url,title,description,duration,channel_id,channel,view_count,lang,file,region
https://www.youtube.com/watch?v=zEcWVrCAk0A,Felicity Ward's Spot On Solution For Low Self-Esteem | Comedy Central At The Comedy Store,"John Robins is joined by Felicity Ward, Brennan Reece and Geordie Lauren Pattison at the legendary Comedy Store.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy...",167.0,comedycentraluk,Comedy Central UK,23414.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=vtVfYS3c1RU,John Robins Doesn't Want Any More Friends | Comedy Central At The Comedy Store,"John Robins is joined by Felicity Ward, Brennan Reece and Geordie Lauren Pattison at the legendary Comedy Store.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy...",199.0,comedycentraluk,Comedy Central UK,64578.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=Z1ChLkF6ooE,Buying Christmas Presents For Your Parents | Rhys James | Comedy Central At The Comedy Store,"The ever candid Desiree Burch hosts at the legendary Comedy Store in London. With guests Ken Cheng, The Lost Voice Guy and the Rhys James.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO...",124.0,comedycentraluk,Comedy Central UK,31059.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=CUEvqRwSi_c,When Your Bedroom Fantasy Goes Wrong | Desiree Burch | Comedy Central At The Comedy Store,"The ever candid Desiree Burch hosts at the legendary Comedy Store in London. With guests Ken Cheng, The Lost Voice Guy and the Rhys James.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO...",181.0,comedycentraluk,Comedy Central UK,25523.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=Ucz9sCT6ydQ,How To Kill Two Birds With One Stone | Ken Cheng | Comedy Central At The Comedy Store,"The ever candid Desiree Burch hosts at the legendary Comedy Store in London. With guests Ken Cheng, The Lost Voice Guy and the Rhys James.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO...",135.0,comedycentraluk,Comedy Central UK,17053.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=JIWQBC8Q1e8,Taking Advantage Of Disabled Parking | Lost Voice Guy | Comedy Central At The Comedy Store,"The ever candid Desiree Burch hosts at the legendary Comedy Store in London. With guests Ken Cheng, The Lost Voice Guy and the Rhys James.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO...",117.0,comedycentraluk,Comedy Central UK,6918.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=Utog2sKMYOI,Alex Edelman Feels Sorry For Koko The Gorilla | Comedy Central At The Comedy Store,"Alex Edelman is your host at the world famous Comedy Store in London introducing Alistair Williams, Fern Brady and Darren Harriott.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check...",148.0,comedycentraluk,Comedy Central UK,11070.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=nQpaY1-_LMY,Alistair Williams Hates McDonalds | Comedy Central At The Comedy Store,"Alex Edelman is your host at the world famous Comedy Store in London introducing Alistair Williams, Fern Brady and Darren Harriott.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check...",133.0,comedycentraluk,Comedy Central UK,61820.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=_0g4b38_Kdk,Darren Harriott On The Joys Of Flat Sharing | Comedy Central At The Comedy Store,"Alex Edelman is your host at the world famous Comedy Store in London introducing Alistair Williams, Fern Brady and Darren Harriott.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check...",154.0,comedycentraluk,Comedy Central UK,12829.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=ayMuQVc8DWA,Fern Brady Just Got Back From Northern Ireland | Comedy Central At The Comedy Store,"Alex Edelman is your host at the world famous Comedy Store in London introducing Alistair Williams, Fern Brady and Darren Harriott.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check...",131.0,comedycentraluk,Comedy Central UK,115711.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=OZnoJ9WoLGw,Dane Baptiste Has A Fresh Take On The Birds And The Bees | Comedy Central At The Comedy Store,"Dane Baptiste introduces Mae Martin, Lloyd Griffith and Fin Taylor from the world famous Comedy Store.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK...",113.0,comedycentraluk,Comedy Central UK,13285.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=fQjbi5VRNs4,Fin Taylor Suffers From Spinners What? | Comedy Central At The Comedy Store,"Dane Baptiste introduces Mae Martin, Lloyd Griffith and Fin Taylor from the world famous Comedy Store.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK...",210.0,comedycentraluk,Comedy Central UK,13300.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=WrklYFQIYRI,Lloyd Griffith Makes Opera Sexy | Comedy Central At The Comedy Store,"Dane Baptiste introduces Mae Martin, Lloyd Griffith and Fin Taylor from the world famous Comedy Store.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK...",154.0,comedycentraluk,Comedy Central UK,48136.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=N7Z7Xc3sJuE,Mae Martin’s ‘Girlfriend’ Took Everything From Her | Comedy Central At The Comedy Store,"Dane Baptiste introduces Mae Martin, Lloyd Griffith and Fin Taylor from the world famous Comedy Store.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK...",94.0,comedycentraluk,Comedy Central UK,322600.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=53JXuJGmhoU,Brennan Reece Gets An Angry Lap Dance | Comedy Central At The Comedy Store,"The riotously funny Suzi Ruffell is your host at the prestigious Comedy Store, where she is joined by Brennan Reece, Rosie Jones and Lauren Pattison.

Subscribe to Comedy Central UK: http://bit.ly/...",192.0,comedycentraluk,Comedy Central UK,11612.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=8eYSNXOsyoo,Suzi Ruffell Lost Her Netflix Password | Comedy Central At The Comedy Store,"The riotously funny Suzi Ruffell is your host at the prestigious Comedy Store, where she is joined by Brennan Reece, Rosie Jones and Lauren Pattison.

Subscribe to Comedy Central UK: http://bit.ly/...",132.0,comedycentraluk,Comedy Central UK,133576.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=0QrS_qiwJxY,Rosie Jones Deals With The Elephant In The Room | Comedy Central At The Comedy Store,"The riotously funny Suzi Ruffell is your host at the prestigious Comedy Store, where she is joined by Brennan Reece, Rosie Jones and Lauren Pattison.

Subscribe to Comedy Central UK: http://bit.ly/...",134.0,comedycentraluk,Comedy Central UK,175855.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=x1iBps71YPs,Absence Does Not Make The Heart Grow Fonder | Comedy Central At The Comedy Store,"The riotously funny Suzi Ruffell is your host at the prestigious Comedy Store, where she is joined by Brennan Reece, Rosie Jones and Lauren Pattison.

Subscribe to Comedy Central UK: http://bit.ly/...",103.0,comedycentraluk,Comedy Central UK,11793.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=66CyaeFWucM,Stephen Bailey Unites Countries | Comedy Central At The Comedy Store,"Lee Nelson introduces the very best of comedy talent from the legendary Comedy Store in London; Sophie Willan, Stephen Bailey and Sofie Hagen.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO...",123.0,comedycentraluk,Comedy Central UK,6966.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=P0-fCn2ptvc,Feminism As Described By Sofie Hagen | Comedy Central At The Comedy Store,"Lee Nelson introduces the very best of comedy talent from the legendary Comedy Store in London; Sophie Willan, Stephen Bailey and Sofie Hagen.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO...",164.0,comedycentraluk,Comedy Central UK,443875.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=9h7-OMYItDI,Sophie Willan Tries Speed Dating For The First Time | Comedy Central At The Comedy Store,"Lee Nelson introduces the very best of comedy talent from the legendary Comedy Store in London; Sophie Willan, Stephen Bailey and Sofie Hagen.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO...",121.0,comedycentraluk,Comedy Central UK,20426.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=CNKnRGig1FM,Lee Nelson Talks The Birds And The Bees | Comedy Central At The Comedy Store,"Lee Nelson introduces the very best of comedy talent from the legendary Comedy Store in London; Sophie Willan, Stephen Bailey and Sofie Hagen.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO...",163.0,comedycentraluk,Comedy Central UK,14234.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=rjiH4VcYrnA,Having A Threesome With Siri | Comedy Central At The Comedy Store,"The hilarious Kiri Pritchard-McLean joins Tom Allen at the prestigious Comedy Store in London to host a night of riotous comedy.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check...",179.0,comedycentraluk,Comedy Central UK,22039.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=CwMCoAh1-a0,Posh House Parties Are The Worst | Comedy Central At The Comedy Store,"The funnyman Tez Ilyas joins Tom Allen at the prestigious Comedy Store in London to host a night of riotous comedy.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy...",106.0,comedycentraluk,Comedy Central UK,7195.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=kMiPVkw8dlQ,Catching A 16th Century Disease | Comedy Central At The Comedy Store,"The hilarious Tom Lucy joins Tom Allen at the prestigious Comedy Store in London to host a night of riotous comedy.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy...",130.0,comedycentraluk,Comedy Central UK,12980.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=2SUfHIbT0HI,Confusing A Group Of Elderly French People  | Comedy Central At The Comedy Store,"Tom Allen is at the prestigious Comedy Store in London hosting a night of riotous comedy with Tez Ilyas, Kiri Pritchard-McLean and the Tom Lucy.

Subscribe to Comedy Central UK: http://bit.ly/1gaKa...",159.0,comedycentraluk,Comedy Central UK,26216.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=HjTy45N6G6E,Iain Stirling Is Not A Fan Of Morning Workouts | Comedy Central At The Comedy Store,"Comedy genius Iain Stirling is at the legendary Comedy Store in London playing host to Darren Harriott, Jake Lambert and Fern Brady.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check...",130.0,comedycentraluk,Comedy Central UK,10220.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=xPoyN5wzapQ,"What Is The ""Black Vote""? | Comedy Central At The Comedy Store","The superb Darren Harriott joins comedy genius Iain Stirling at the legendary Comedy Store in London.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK...",131.0,comedycentraluk,Comedy Central UK,8306.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=Bl-PyS4f8as,How Not To Flirt | Comedy Central At The Comedy Store,"Funnyman Jake Lambert joins comedy genius Iain Stirling at the legendary Comedy Store in London.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website:...",116.0,comedycentraluk,Comedy Central UK,18439.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=viSnHyBxYAA,Dating Outside Your Class | Comedy Central At The Comedy Store,"The hilarious Fern Brady joins comedy genius Iain Stirling at the legendary Comedy Store in London.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website:...",164.0,comedycentraluk,Comedy Central UK,64901.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=YLbBDg38DsU,Mo Gilligan Ends A Teacher's Career | Comedy Central At The Comedy Store,"Ed Gamble introduces the superb Mo Gilligan to the brand new series of Comedy Central at the Comedy Store. 

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central...",162.0,comedycentraluk,Comedy Central UK,838095.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=kMkoV4xoadQ,How To Infiltrate The Heavy Metal Scene | Comedy Central At The Comedy Store,"The superb Ed Gamble hosts the brand new season of Comedy Central at the comedy store, coming soon to Comedy Central. Introducing some of Britains funniest comics.

Subscribe to Comedy Central...",133.0,comedycentraluk,Comedy Central UK,13269.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=OESjhjRYBUQ,Tinder's New Leave Or Remain Filter | Comedy Central At The Comedy Store,"Ed Gamble introduces the superb Fin Taylor to the brand new series of Comedy Central at the Comedy Store. 

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central...",171.0,comedycentraluk,Comedy Central UK,7320.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=TdAMvTod6zQ,Comedians On Family | Comedy Central At The Comedy Store,"Katherine Ryan, Rob Beckett, and more share some hilarious stories about their very own family.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website:...",275.0,comedycentraluk,Comedy Central UK,35573.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=DcwbxzMMPEM,Comedians On Sex | Comedy Central At The Comedy Store,"Joel Dommett, Shappi Khorsandi and more reveal all about their very own sex lives.

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website: http://bit.ly/1iBX...",236.0,comedycentraluk,Comedy Central UK,43263.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=NwKrc00JPVA,Nish Kumar on James Bond | Comedy Central at the Comedy Store,"Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website: http://bit.ly/1iBXF6j",76.0,comedycentraluk,Comedy Central UK,8676.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=KfSI5Krer8g,Shappi Khorsandi on Sexting | Comedy Central at the Comedy Store,"Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website: http://bit.ly/1iBXF6j",81.0,comedycentraluk,Comedy Central UK,17356.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=M1NDZYLSo94,Sara Pascoe on Ru Paul's Drag Race | Comedy Central at the Comedy Store,"Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website: http://bit.ly/1iBXF6j",81.0,comedycentraluk,Comedy Central UK,26257.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=NurQtpa590E,Jarred Christmas Goes Clothes Shopping | Comedy Central At The Comedy Store,"Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website: http://bit.ly/1iBXF6j",81.0,comedycentraluk,Comedy Central UK,3635.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=3TgRGK1vrzs,James Acaster's All About The Benjamins | Comedy Central At The Comedy Store,"Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website: http://bit.ly/1iBXF6j",71.0,comedycentraluk,Comedy Central UK,5621.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=pnBa8uvzqtQ,Jamali Maddix on Race and Quiche | Comedy Central At The Comedy Store,"Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website: http://bit.ly/1iBXF6j",86.0,comedycentraluk,Comedy Central UK,21798.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=S2SXqVjmJ9E,Phil Wang's Penis Chat | Comedy Central At The Comedy Store,"Wednesdays at 10pm on Comedy Central

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website: http://bit.ly/1iBXF6j",79.0,comedycentraluk,Comedy Central UK,17499.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
https://www.youtube.com/watch?v=7Gw1NjZ13fA,Joel Dommett's Love Story | Comedy Central At The Comedy Store,"Wednesdays at 10pm on Comedy Central

Subscribe to Comedy Central UK: http://bit.ly/1gaKaZO
Check out the Comedy Central UK website: http://bit.ly/1iBXF6j",83.0,comedycentraluk,Comedy Central UK,34645.0,en,./CSV_clean/ComedyCentralUK_standup.csv,en_uk
